fé,sì,0.045977,constare,0.011494,pasture,0.011494,volar,0.011494,scala,0.011494,da,0.011494,e,0.011494,pianger,0.011494,poi,0.011494,i,0.011494,portato,0.011494,sabellio,0.011494,nettuno,0.011494,lor,0.011494,la,0.045977,di,0.034483,cicilia,0.011494,naso,0.011494,le,0.022989,ch'esser,0.011494,sentir,0.022989,intrare,0.011494,sembiante,0.011494,paura,0.022989,glauco,0.011494,segno,0.011494,almi,0.011494,licito,0.011494,tamiri,0.011494,caler,0.011494,daniello,0.011494,disfecemi,0.011494,assai,0.011494,dal,0.011494,desideroso,0.011494,'l,0.022989,l'orbita,0.011494,girar,0.011494,del,0.022989,mettere,0.011494,consorto,0.011494,far,0.011494,sùbito,0.011494,parer,0.011494,col,0.011494,parola,0.011494,sozzi,0.011494,l'uom,0.011494,caro,0.011494,restarmi,0.011494,.,0.022989,l'aere,0.011494,più,0.068966,disgiunto,0.011494,prima,0.011494,bene,0.011494,palese,0.011494,doppia,0.011494,ch'ell'ha,0.011494,spietato,0.011494,riprender,0.011494,nemica,0.011494,già,0.034483,savorose,0.011494,motto,0.011494,mal,0.011494
l'apparenza,e,1
bara,.,1
question,certo,0.142857,fec'io,0.142857,che,0.142857,propone,0.142857,tanto,0.142857,cotanto,0.142857,prima,0.142857
annibale,passaro,1
piato,ché,1
bari,e,1
stecchi,con,1
cambia',io,1
sempr'era,perché,1
pilosa,pelle,1
pilose,insin,1
cascata,.,1
gì,turbato,0.5,come,0.5
doagio,lilla,1
piloso,al,1
intellettual,piena,1
co'vivi,ancor,1
l'abbagliato,suo,1
scostarsi,dal,1
sentirai,di,1
terribile,stipa,1
crudele,si,0.166667,.,0.166667,che,0.166667,stipa,0.166667,e,0.333333
salvatiche,ombre,1
drizzò,al,0.125,verso,0.125,volando,0.125,'l,0.125,ver',0.125,li,0.125,il,0.125,l'arco,0.125
sinon,greco,0.5,e,0.5
cedere,al,1
crudeli,che,0.5,tanto,0.5
ritrarre,a,1
la,goda,0.000424,caina,0.000424,spalla,0.000424,miserella,0.000424,dolorosa,0.001271,dà,0.000847,chiarità,0.000424,nuca,0.000424,conocchia,0.000424,rossa,0.000424,lucerna,0.000847,mano,0.002541,gorgona,0.000424,chiesa,0.002965,ricolta,0.000424,nuvola,0.000424,vagina,0.000424,creatura,0.001271,stagliata,0.000424,difension,0.000847,materia,0.001271,vide,0.000424,'mpacciata,0.000424,ripa,0.006777,privilegia,0.000424,balestra,0.000424,zucca,0.000424,bestia,0.001271,vergogna,0.000847,cortesia,0.000424,pistola,0.000424,favilla,0.000847,tempia,0.000424,scrittura,0.001694,madre,0.003812,groppa,0.001271,predella,0.000424,guida,0.000424,rigida,0.000424,guidi,0.000424,question,0.000847,pregione,0.000424,sembianza,0.002118,scritta,0.000424,doppia,0.001271,discolora,0.000424,'ve,0.000424,cosa,0.002541,fascia,0.000847,scesa,0.000424,storia,0.000424,caccia,0.001271,verga,0.000847,lunga,0.002541,mia,0.037696,medicina,0.000424,vendetta,0.003812,latebra,0.000424,m'ha,0.000424,lungi,0.000424,comune,0.000424,buona,0.002118,cieca,0.000424,costa,0.005083,lonza,0.000424,vegg'io,0.000424,fiamma,0.006353,lebbre,0.000424,luna,0.004235,nota,0.001694,pone,0.000424,bufera,0.000424,risposta,0.003388,spene,0.002118,dolcezza,0.001271,bigoncia,0.000424,seconda,0.001271,nebbia,0.001694,cornice,0.000847,veduta,0.003388,colonna,0.000424,pancia,0.000847,folgore,0.000424,sannella,0.000424,cetra,0.000424,ne,0.000424,spiga,0.000424,trama,0.000424,vision,0.000424,prima,0.011859,regola,0.000424,terra,0.020330,rondinella,0.000424,gelsa,0.000424,vera,0.001271,grande,0.000424,roccia,0.002965,riva,0.006777,fece,0.000424,veggia,0.000424,biga,0.000424,nova,0.002541,mercede,0.000424,subitana,0.000424,favola,0.000424,leonessa,0.000424,sai,0.000424,manda,0.000424,veggio,0.000424,gola,0.004235,circonda,0.000424,licenza,0.000424,dimane,0.000424,fede,0.0055,villa,0.000847,persona,0.002541,bianca,0.000847,grada,0.000424,setta,0.000424,mascella,0.000424,sostenea,0.000847,dolce,0.002118,sentenza,0.001271,maladetta,0.000424,tira,0.000847,vittoria,0.000424,fama,0.002965,ben,0.000424,proda,0.002118,fame,0.000424,spera,0.003388,diede,0.000424,fulgida,0.000424,dico,0.000424,rabbia,0.000424,buffa,0.000424,cuna,0.000424,quercia,0.000424,scorta,0.001694,volgare,0.000424,riviera,0.000424,pieta,0.000847,brenta,0.000424,soglia,0.001271,morta,0.001271,presente,0.000847,morte,0.007624,contrada,0.000847,zara,0.000424,giuntura,0.000424,letizia,0.000424,potestate,0.000424,si,0.000847,diana,0.000424,mattia,0.000424,petraia,0.000424,voce,0.009742,detta,0.000847,gente,0.019483,contradizion,0.000424,lacca,0.000424,vallea,0.000424,tegni,0.000424,rimembranza,0.000424,vedrai,0.000424,notturna,0.000424,ti,0.000424,caccerà,0.000424,suora,0.000424,tasca,0.000424,solinga,0.000424,belletta,0.000424,cuticagna,0.000424,pendente,0.000424,perduta,0.000847,difalta,0.000424,'nvoglia,0.000424,drizzava,0.000424,cura,0.000424,grotta,0.001271,chioma,0.000847,pietà,0.000847,bocca,0.007624,mesta,0.000424,sapienza,0.000424,mondana,0.000424,poppa,0.000424,tristizia,0.000424,tromba,0.000424,'ntende,0.000424,terza,0.001271,larga,0.000424,rocca,0.000424,brina,0.000424,infinita,0.000424,mezzana,0.000424,traccia,0.001271,coronata,0.000424,giustizia,0.002965,fossa,0.001271,toccata,0.000424,state,0.000424,picciola,0.000424,ventura,0.000424,francesca,0.000424,gota,0.000847,reverenza,0.000424,concubina,0.000424,scorza,0.000424,fida,0.000424,rosa,0.002118,paura,0.002118,corata,0.000424,libertate,0.000424,iniqua,0.000424,presenza,0.000847,ritese,0.000424,freddura,0.001271,vita,0.006353,rota,0.002541,vite,0.000424,disposizion,0.000424,passada,0.000424,novizia,0.000424,candela,0.000424,corda,0.001694,femminetta,0.000424,libra,0.000424,colpa,0.003812,faccia,0.011859,circulata,0.000424,farà,0.000847,cocca,0.000424,vivace,0.000424,prome,0.000424,mammella,0.000424,notte,0.005083,circular,0.000424,viva,0.002118,divina,0.009318,punga,0.000424,misera,0.000424,'nvidia,0.000424,mira,0.000847,flagellò,0.000424,dolente,0.000847,croce,0.003388,spugna,0.000424,montagna,0.002118,formaro,0.000424,melode,0.000424,marina,0.002541,lussuria,0.000424,superbia,0.000424,classe,0.000424,figliuola,0.000424,destra,0.003812,vetta,0.000424,sepulcral,0.000424,maggiore,0.000424,cicogna,0.000424,schiena,0.001271,pantasilea,0.000424,rivera,0.000424,vampa,0.000424,lasciai,0.000424,roffia,0.000424,ferza,0.000847,profonda,0.001694,brigata,0.000424,lista,0.000424,fera,0.000424,pioggia,0.003812,porta,0.005930,villana,0.000424,callaia,0.000424,memoria,0.003812,porti,0.000424,sorpresa,0.000424,taglia,0.000424,cangiata,0.000424,spagna,0.000847,cittadinanza,0.000424,venenosa,0.000424,vostra,0.006777,sconcia,0.000424,prora,0.000424,vipera,0.000424,parvenza,0.000424,pittura,0.000424,crosta,0.000424,donna,0.009318,tigna,0.000424,città,0.003812,settima,0.000847,quartana,0.000424,gromma,0.000424,scabbia,0.000424,barbagia,0.000847,palma,0.000847,credenza,0.000424,navicella,0.000847,possanza,0.000424,dispensa,0.000424,doga,0.000424,caligine,0.000424,santissima,0.000424,schiera,0.001271,voglia,0.004659,fiata,0.000424,dieta,0.000424,diserta,0.000424,giusta,0.000424,folle,0.000424,bontà,0.001271,coppa,0.000424,calca,0.000424,predetta,0.000424,fine,0.000424,sconoscente,0.000424,mosca,0.000424,broccia,0.000424,grave,0.001694,calda,0.000424,trista,0.002541,buca,0.000847,lama,0.000424,foce,0.001271,stella,0.002118,prova,0.001271,sua,0.044896,verità,0.002541,nella,0.000424,focina,0.000424,provi,0.000424,balia,0.000424,sedia,0.000424,dimanda,0.001271,borsa,0.000847,lega,0.000847,pace,0.001271,religione,0.000847,meretrice,0.000424,plaga,0.000424,muda,0.000424,sera,0.000847,quarta,0.001271,'mpresa,0.000847,piaggia,0.001271,coverta,0.000424,'mprenta,0.000847,scelse,0.000424,toppa,0.000424,sposa,0.001694,battaglia,0.000424,creò,0.000424,cala,0.000424,credetti,0.000424,nobile,0.000424,bellezza,0.000847,giovinetta,0.000424,palude,0.000847,reflette,0.000424,guardia,0.000424,foga,0.000424,torma,0.000424,primizia,0.000424,fiera,0.002965,punse,0.000424,sementa,0.000424,tenace,0.000847,sete,0.002965,culla,0.000424,forcuta,0.000424,difesi,0.000424,vigna,0.001271,pianta,0.002541,piova,0.000424,chiuse,0.000424,punta,0.002118,mattina,0.000424,frode,0.000424,scaletta,0.000424,giudecca,0.000424,pressura,0.000424,barba,0.002965,virtù,0.007624,temprata,0.000424,contingenza,0.000424,buia,0.000424,duce,0.000424,invidia,0.000424,ghisolabella,0.000424,volse,0.000424,danoia,0.000424,gorgiera,0.000424,prim'ombra,0.000424,similitudine,0.000424,cagion,0.005930,cattolica,0.000424,spuola,0.000847,foresta,0.000424,rogna,0.000424,quale,0.002541,corta,0.000424,barca,0.001271,spietata,0.000424,corte,0.000847,gloriosa,0.000847,volontà,0.000847,rimira,0.000424,volta,0.000424,gemma,0.000424,gran,0.0072,rotta,0.000424,sinistra,0.004235,bontate,0.000424,concreata,0.000424,perfezion,0.000424,crudeltà,0.000424,mensa,0.000424,zona,0.000424,greve,0.000424,piuma,0.000847,calla,0.000424,sanese,0.000424,seguente,0.000424,contraria,0.000424,bramosa,0.000424,pelle,0.002965,gonna,0.000424,venuta,0.000847,spelonca,0.000424,ritenne,0.000424,futura,0.000424,matta,0.000424,campagna,0.002118,mente,0.027954,spiega,0.000424,pietade,0.000424,distanza,0.000424,grazia,0.004235,strada,0.003388,lena,0.001271,percossa,0.000424,legge,0.000424,carisenda,0.000424,miseria,0.001694,torre,0.000424,milizia,0.001694,richiesi,0.000424,tratta,0.000424,perdonanza,0.000424,riprenda,0.000424,cara,0.000424,pece,0.000847,rincalzo,0.000424,sponda,0.001271,celeste,0.000424,larghezza,0.001694,senti',0.000424,diritta,0.000424,bilancia,0.000424,casa,0.001694,visione,0.000424,turba,0.001694,gloria,0.002541,sesta,0.000424,lingua,0.0072,corona,0.001271,'nsegna,0.000424,maggior,0.000424,soga,0.000424,gialla,0.000847,dote,0.000424,semplice,0.000424,qual,0.010165,forma,0.001694,puttana,0.000847,lor,0.002965,rende,0.000424,novità,0.000847,perde,0.000424,costellazion,0.000424,scheggia,0.000424,soccorse,0.000424,gittò,0.000847,celestial,0.000424,pia,0.000424,trastulla,0.000424,raia,0.000424,canna,0.000424,decina,0.000424,speranza,0.002965,tramortita,0.000424,soblima,0.000424,fenice,0.000424,gelata,0.000424,penna,0.001271,tomba,0.000424,convenenza,0.000424,dotta,0.000424,zuffa,0.000424,doglienza,0.000424,mostri,0.000424,testa,0.011859,prim'ora,0.000424,dottrina,0.000847,fretta,0.001694,podestate,0.000424,disfranca,0.000424,supprema,0.000424,gaetta,0.000424,cruna,0.000847,pastura,0.000847,bella,0.007624,cervice,0.000424,nequizia,0.000424,ripuose,0.000424,novella,0.001271,coscia,0.000847,carità,0.000847,fronda,0.001694,pugna,0.000424,parte,0.004659,moglie,0.000424,figura,0.002118,mirava,0.000424,lumera,0.000424,figuri,0.000424,dritta,0.000424,'mpaluda,0.000424,benedetta,0.000847,sùbita,0.000424,soma,0.000847,cera,0.001694,mondizia,0.000424,passion,0.000847,parola,0.003812,fortuna,0.002541,ragion,0.000847,coculla,0.000424,fuia,0.000424,più,0.002118,quinta,0.002118,'nnamora,0.000424,disira,0.000424,rana,0.000847,distillò,0.000424,fiammella,0.000847,mamma,0.000847,condizion,0.000424,compagnia,0.000847,interna,0.000424,nostra,0.0072,bisogna,0.000424,sella,0.000847,fortunata,0.001271,valle,0.005083,santa,0.004235,cima,0.005930,trovò,0.000424,pena,0.002118,biforme,0.000424,figlia,0.002118,circunscrive,0.000424,rivedrai,0.000424,nomasse,0.000424,revestita,0.000424,guancia,0.000424,livida,0.000424,gronda,0.000424,somma,0.001694,quantitate,0.000424,primaia,0.000424,dannosa,0.000424,capra,0.000424,lancia,0.001694,carne,0.0055,festa,0.000847,cerca,0.000424,cittade,0.000424,queta,0.000424,passione,0.000424,vesta,0.000424,veritate,0.000424,chiana,0.000424,ghiaccia,0.001694,spada,0.002965,protezion,0.000424,cotidiana,0.000424,vernaccia,0.000424,neve,0.000847,coda,0.0055,rugiada,0.000424,scoperta,0.000424,vedovella,0.000847,sagrestia,0.000424,scala,0.002965,noce,0.000424,poverella,0.000424,misura,0.000847,pompeana,0.000424,rifondarno,0.000424,confusion,0.000424,famiglia,0.000424,vacca,0.000424,succession,0.000424,violenta,0.000424,piaga,0.001694,forza,0.001694,pera,0.000424,test'alta,0.000424,schiuma,0.000424,pietate,0.000424,chiarissima,0.000424,centesma,0.000424,viltate,0.000424,propria,0.002965,via,0.009318,pineta,0.000424,ragione,0.001271,guerra,0.000847,stampa,0.000424,strema,0.000847,influenza,0.000424,cerchia,0.001271,muffa,0.000424,lorda,0.000424,stimativa,0.000424,virtute,0.001694,verace,0.002118,prigion,0.000424,provedenza,0.001694,mazza,0.000424,pietra,0.001694,rena,0.002965,pila,0.000424,falsa,0.000847,chiara,0.000424,molt'anni,0.000424,decenne,0.000424,veronica,0.000424,scaldata,0.000424,perse,0.000424,forcata,0.000424,possa,0.002118,radice,0.000847,ragna,0.000424,paterna,0.000424,batte,0.000424,compense,0.000424,lumaccia,0.000424,ruina,0.001694,vede,0.000424,ministra,0.000424,posta,0.000424,pina,0.000424,capraia,0.000424,tirannia,0.000424,ventraia,0.000424,cresta,0.000424,fredda,0.000847,luce,0.008895,ghianda,0.000424,bolgia,0.000847,danza,0.000424,pressa,0.000424,lieta,0.000424,conoscenza,0.000424,lasciasse,0.000424,selva,0.005083,quistione,0.000424,vagheggia,0.000424,tela,0.000424,violenza,0.000424,zanca,0.000424,chiave,0.000847,sprona,0.000424,cheggio,0.000847,cagione,0.001694,polver,0.000424,mal,0.000424,man,0.004659,cui,0.002118,vedova,0.000424,tema,0.000424,natura,0.005083,puntura,0.000424,vergine,0.001271,regina,0.001271,pegola,0.000847,strozza,0.000847,coma,0.000424,prim'arte,0.000424,pira,0.000424,fronte,0.0072,fugge,0.000424,rete,0.000847,sazia,0.000847,mala,0.001694,loro,0.000424,beata,0.000847,fiumana,0.000424,tresca,0.000424,region,0.000424,fa,0.000424,tua,0.025413,circunferenza,0.000424,lucente,0.000424,miglior,0.000424,innamora,0.000424,costuma,0.000424,molta,0.000424,superna,0.000424,caldaia,0.000424,roba,0.000847,moneta,0.000424,vista,0.012283,cintola,0.000424,riempie,0.000424,nona,0.000424,salute,0.000847,nimica,0.000847,sampogna,0.000424,coarta,0.000424,puzza,0.000424
cambiò,e,0.333333,onesto,0.333333,maria,0.333333
n'alluma,retro,1
piava,si,1
le,nostre,0.012484,bellezze,0.003745,lusinghe,0.001248,scrissi,0.001248,fosse,0.001248,lagrime,0.004994,spalle,0.014981,tenebre,0.003745,mani,0.018727,occùpi,0.001248,sepulture,0.001248,cappe,0.002497,fiere,0.002497,giunte,0.001248,lucerne,0.001248,gote,0.004994,verdi,0.001248,sante,0.001248,creature,0.002497,fata,0.001248,fessure,0.001248,cime,0.002497,piante,0.014981,piace,0.002497,sacrate,0.001248,serpi,0.001248,credi,0.001248,ritorte,0.001248,palpebre,0.001248,punte,0.002497,vele,0.003745,figlie,0.001248,ripe,0.004994,crude,0.001248,vite,0.002497,rote,0.004994,bestie,0.002497,fiche,0.001248,minuzie,0.001248,vellute,0.001248,spire,0.001248,faville,0.002497,tempie,0.004994,scritture,0.002497,ciglia,0.016230,fantasie,0.001248,capre,0.002497,madri,0.001248,carni,0.001248,corde,0.001248,volsi,0.002497,fé,0.001248,sabine,0.001248,colpe,0.001248,guance,0.006242,rotture,0.001248,question,0.001248,feroci,0.001248,farà,0.001248,cupide,0.001248,quali,0.006242,corte,0.001248,corti,0.002497,cittadi,0.002497,braccia,0.021223,sorrise,0.001248,gran,0.001248,volte,0.002497,cose,0.027466,mammelle,0.001248,postille,0.001248,puote,0.001248,spade,0.001248,cosce,0.003745,vene,0.002497,notti,0.001248,pole,0.001248,scrivi,0.001248,branche,0.002497,piange,0.001248,fatiche,0.001248,pulcelle,0.001248,vive,0.002497,mie,0.019975,pendici,0.001248,natiche,0.001248,scusa,0.001248,piume,0.003745,disperate,0.001248,naiade,0.001248,salvatiche,0.001248,misere,0.001248,temperate,0.001248,scale,0.001248,bramose,0.001248,gonfiate,0.001248,scalee,0.002497,dolenti,0.002497,facce,0.001248,venìa,0.001248,move,0.001248,buone,0.001248,montagne,0.001248,chiose,0.001248,menti,0.002497,boglienti,0.001248,coste,0.004994,fasce,0.001248,lanose,0.001248,strade,0.002497,labbra,0.007491,percosse,0.001248,uscìo,0.001248,destre,0.001248,strida,0.001248,tane,0.001248,leggi,0.004994,fontane,0.001248,resistenze,0.001248,schiume,0.001248,fiamme,0.002497,peccata,0.003745,diverse,0.001248,larghe,0.001248,nozze,0.002497,note,0.003745,strofade,0.001248,letane,0.001248,care,0.001248,gene,0.001248,proprie,0.001248,seconde,0.001248,sfacciate,0.001248,vie,0.001248,bocche,0.002497,ginocchia,0.003745,sponde,0.001248,bianche,0.004994,divote,0.001248,meschine,0.001248,porsi,0.001248,piaghe,0.002497,spoglia,0.001248,son,0.001248,ninfe,0.001248,facea,0.002497,coperte,0.001248,spoglie,0.001248,schegge,0.001248,berze,0.001248,profonde,0.001248,sustanze,0.006242,prime,0.009988,pecore,0.001248,romane,0.001248,turbe,0.001248,pale,0.001248,lingue,0.002497,'mpegolate,0.001248,castella,0.001248,porte,0.002497,fóra,0.001248,memorie,0.001248,reni,0.004994,quai,0.006242,vere,0.002497,grandi,0.001248,rive,0.001248,brutte,0.001248,nove,0.004994,bagna,0.001248,forme,0.001248,zanche,0.001248,fiammette,0.001248,pregassi,0.001248,ferite,0.001248,mettea,0.001248,'nsidie,0.001248,vostre,0.007491,saette,0.001248,prore,0.001248,posse,0.001248,radici,0.001248,lor,0.007491,palle,0.001248,sacre,0.003745,carte,0.003745,sortiro,0.001248,fosser,0.001248,donne,0.004994,città,0.002497,diece,0.003745,ville,0.001248,persone,0.002497,giostre,0.002497,sarte,0.001248,fangose,0.001248,sette,0.006242,mascelle,0.002497,grida,0.001248,torbide,0.001248,distinzion,0.001248,dolci,0.003745,poste,0.002497,magiche,0.001248,clavi,0.001248,palme,0.002497,curule,0.001248,lontane,0.001248,terrene,0.001248,biade,0.001248,foglie,0.007491,peccatrici,0.001248,prode,0.001248,diede,0.001248,spere,0.001248,dico,0.001248,femmine,0.001248,schiere,0.001248,ren,0.002497,piche,0.001248,fredde,0.002497,cune,0.001248,luci,0.009988,bolle,0.001248,ghiande,0.001248,gelate,0.001248,sanne,0.001248,penne,0.009988,tombe,0.002497,dovrien,0.001248,caggion,0.001248,nutrice,0.001248,frasche,0.002497,stellate,0.001248,squadro,0.001248,cannucce,0.001248,serene,0.001248,dita,0.002497,teste,0.002497,fazion,0.001248,sta,0.001248,presenti,0.001248,minugia,0.001248,tre,0.006242,calcagne,0.002497,ruote,0.001248,sponsalizie,0.001248,membra,0.012484,chiavi,0.008739,lettere,0.001248,frutta,0.001248,gravi,0.001248,triste,0.001248,si,0.002497,gambe,0.018727,man,0.011236,maligne,0.001248,sucide,0.001248,foci,0.001248,cocolle,0.001248,cui,0.001248,belle,0.003745,'mbestiate,0.001248,marcite,0.001248,raccoglie,0.001248,stelle,0.013733,maschili,0.001248,non,0.001248,sue,0.058677,bilance,0.001248,nature,0.001248,quattro,0.007491,voci,0.002497,corna,0.001248,schiatte,0.001248,mura,0.003745,novelle,0.004994,carole,0.001248,giova,0.001248,vecchie,0.001248,genti,0.021223,scaglie,0.001248,temperanze,0.001248,pugna,0.001248,tegno,0.001248,fronde,0.009988,parti,0.004994,rede,0.002497,reliquie,0.001248,dimostra,0.001248,vermiglie,0.001248,dispiacque,0.001248,dea,0.001248,nuove,0.001248,fidate,0.001248,suore,0.002497,s'aggiusta,0.001248,force,0.001248,segrete,0.001248,fronti,0.001248,scendea,0.001248,reti,0.001248,trecce,0.001248,perdute,0.001248,'nvetriate,0.001248,muse,0.001248,pecorelle,0.003745,loro,0.001248,due,0.008739,spine,0.001248,beate,0.001248,trasmutò,0.001248,parole,0.032459,cinque,0.002497,fa,0.001248,vivande,0.001248,rime,0.001248,tue,0.016230,sosine,0.001248,più,0.001248,chiome,0.002497,fu,0.003745,facean,0.001248,piote,0.001248,ramora,0.001248,superne,0.001248,poppe,0.002497,svergognate,0.001248,rane,0.001248,'ntendi,0.001248,volpi,0.001248,terze,0.001248,viste,0.004994,fiammelle,0.001248,trascineremo,0.001248,mamme,0.001248,condizion,0.001248,colorava,0.001248
li,notai,0.001280,sia,0.003841,nostri,0.007682,fosse,0.002561,avanza,0.001280,gravò,0.001280,pastori,0.001280,fummo,0.001280,regi,0.001280,approda,0.001280,metalli,0.001280,disleghi,0.001280,fallia,0.001280,ha,0.003841,versi,0.001280,amari,0.001280,greci,0.001280,comporti,0.001280,cerchi,0.003841,alberi,0.002561,splendori,0.002561,convien,0.002561,popoli,0.001280,denti,0.0064,fruga,0.001280,trovai,0.001280,avrei,0.001280,aggiunsi,0.001280,visi,0.003841,convenne,0.001280,orecchi,0.008963,aràbi,0.001280,riceve,0.001280,emisperi,0.001280,santi,0.001280,piace,0.001280,metti,0.001280,avvinghiai,0.001280,argomenti,0.003841,splendor,0.001280,vide,0.001280,raggi,0.002561,vidi,0.002561,vonno,0.001280,angeli,0.015365,elementi,0.001280,assale,0.001280,'mpaniati,0.001280,eresiarche,0.001280,orribili,0.001280,organi,0.002561,spedali,0.001280,chiama,0.002561,dispersi,0.001280,sommi,0.001280,orsatti,0.001280,margini,0.001280,lancia,0.001280,diparte,0.001280,volse,0.001280,guida,0.001280,empi,0.001280,gigli,0.001280,fur,0.001280,attosca,0.001280,fé,0.001280,augelletti,0.001280,vien,0.001280,assegnò,0.001280,'mpaccia,0.001280,ardor,0.001280,grava',0.001280,aspetti,0.002561,nomò,0.001280,quali,0.003841,stolti,0.003841,venni,0.001280,spietati,0.001280,gran,0.002561,tedeschi,0.001280,lazzi,0.001280,farò,0.001280,piacqui,0.001280,volti,0.002561,uman,0.001280,sdegna,0.001280,pensier,0.003841,sodisfeci,0.001280,scrittor,0.001280,prescriba,0.001280,paia,0.001280,altri,0.096031,vivi,0.001280,arruncigliò,0.001280,'magino,0.001280,ochi,0.001280,'ncurvaron,0.001280,'ntrammo,0.001280,vinse,0.001280,occhi,0.247119,uncini,0.001280,ebrei,0.003841,è,0.008963,troni,0.001280,ripogna,0.001280,altrui,0.003841,tiene,0.001280,dèi,0.001280,molesta,0.001280,abitator,0.001280,scudi,0.001280,albori,0.001280,fiori,0.002561,prande,0.001280,angelici,0.001280,cantava,0.001280,avversi,0.001280,aperse,0.002561,ancide,0.001280,spiriti,0.005122,anterior,0.001280,percosse,0.002561,'nnocenti,0.001280,sonni,0.001280,prieghi,0.001280,lavi,0.001280,apparve,0.001280,rannicchia,0.001280,fiorini,0.001280,vedem,0.001280,egregi,0.001280,ammiragli,0.001280,saran,0.001280,maschi,0.001280,frati,0.001280,mi,0.001280,monaci,0.001280,disse,0.002561,peccati,0.001280,etterni,0.003841,dissi,0.001280,seren,0.001280,concedette,0.001280,sepolcri,0.001280,anni,0.002561,battien,0.001280,astor,0.001280,s'accostò,0.001280,mortai,0.001280,remi,0.001280,perseguette,0.001280,son,0.001280,messaggi,0.001280,diretani,0.001280,uomini,0.007682,pesi,0.001280,fanno,0.001280,'mbianca,0.001280,colchi,0.001280,stanno,0.001280,stremi,0.001280,topazi,0.001280,diritti,0.002561,animali,0.003841,affama,0.001280,'ngegni,0.002561,antichi,0.002561,primi,0.002561,pilucca,0.001280,profondi,0.001280,miei,0.008963,maggior,0.001280,appaga,0.002561,augei,0.001280,artigli,0.002561,uccellin,0.001280,abbia,0.001280,scaglion,0.001280,ruscelletti,0.001280,castelli,0.001280,avversari,0.001280,fece,0.002561,freni,0.001280,spigoli,0.001280,martìri,0.001280,valse,0.001280,andai,0.001280,sgomenta,0.001280,perse,0.001280,agni,0.002561,antenori,0.001280,mena,0.001280,anzian,0.001280,offendesse,0.001280,vizi,0.001280,affina,0.001280,colombi,0.001280,dislego,0.001280,vostri,0.003841,meni,0.001280,alti,0.008963,assiri,0.001280,er'al,0.001280,'ncarcati,0.001280,lor,0.001280,atti,0.008963,segni,0.001280,fatti,0.001280,martelli,0.001280,diece,0.001280,avvinse,0.001280,ladron,0.001280,'nganni,0.001280,affetti,0.001280,nidi,0.001280,ciechi,0.001280,venti,0.001280,gradi,0.003841,sferzati,0.001280,dolci,0.001280,appaia,0.001280,compagni,0.001280,dai,0.001280,agi,0.001280,dice,0.001280,ben,0.001280,sovvenni,0.001280,lece,0.001280,s'affisse,0.001280,'ntelletti,0.002561,odori,0.001280,lessi,0.001280,pii,0.001280,editti,0.001280,tolse,0.002561,'ncensi,0.001280,piedi,0.0128,andava,0.001280,abbruscia,0.001280,motor,0.001280,affanni,0.001280,giusti,0.001280,scheggion,0.001280,tenne,0.001280,onorati,0.001280,'nvii,0.001280,tenni,0.001280,tempi,0.001280,anastagi,0.001280,morti,0.001280,tre,0.002561,ghibellin,0.001280,addolcia,0.001280,grava,0.001280,sprona,0.001280,convenia,0.001280,t'avvicini,0.001280,troiani,0.001280,grossi,0.001280,mal,0.001280,argini,0.002561,sproni,0.001280,guardi,0.001280,si,0.002561,caldi,0.001280,suoi,0.011524,cui,0.002561,unghioni,0.001280,stornei,0.001280,stracci,0.001280,orbi,0.001280,moderni,0.001280,ascolti,0.001280,animai,0.001280,fior,0.001280,fanti,0.001280,frodolenti,0.001280,sterpi,0.001280,giudei,0.001280,era,0.003841,vedrai,0.001280,spirti,0.005122,conforta,0.001280,avea,0.003841,ubi,0.001280,poeti,0.001280,raccorci,0.001280,piega,0.001280,conosca,0.001280,pasca,0.001280,luoghi,0.001280,pare,0.001280,avem,0.001280,sento,0.001280,denar,0.001280,chiamai,0.001280,scacchi,0.001280,strali,0.002561,cittadin,0.002561,smeraldi,0.001280,mortali,0.001280,priega,0.001280,giacea,0.001280,spani,0.001280,dispaia,0.001280,'nfiammati,0.001280,orsi,0.001280,due,0.0064,dipigne,0.001280,passi,0.001280,piè,0.002561,s'atterga,0.001280,addobbi,0.001280,arbuscelli,0.001280,cieli,0.001280,ammalati,0.001280,eletti,0.001280,fa,0.003841,duo,0.001280,raffi,0.001280,rami,0.002561,figli,0.003841,ughi,0.001280,animi,0.001280,danno,0.001280,alzi,0.001280,padri,0.002561,strami,0.001280,alzai,0.001280,fianchi,0.001280,parenti,0.001280,ultimi,0.001280,sceman,0.001280,s'avvolse,0.001280,fu,0.002561,uncin,0.001280,parve,0.002561,rispuosi,0.001280,sono,0.002561,tuoi,0.010243,addentò,0.001280,disiri,0.001280,mostrassi,0.001280,'mprenti,0.001280,avesse,0.001280,peli,0.001280,conoscea,0.001280,ha',0.001280,credetti,0.001280,accorgimenti,0.001280,rivada,0.001280,succeda,0.001280
